gloss,video_id,url
real,46314,https://media.spreadthesign.com/video/mp4/13/63569.mp4
real,46315,https://media.asldeafined.com/vocabulary/1468758396.1093.mp4
real,46317,https://www.signingsavvy.com/signs/mp4/8/8885.mp4
real,46319,http://www.aslsearch.com/signs/videos/absolute.mp4
recliner,46574,https://media.spreadthesign.com/video/mp4/13/116492.mp4
recliner,46575,https://media.asldeafined.com/vocabulary/1468758683.325.mp4
recliner,46578,https://www.signingsavvy.com/signs/mp4/2/2536.mp4
recliner,46580,http://www.aslsearch.com/signs/videos/recline.mp4
recommend,46606,https://media.spreadthesign.com/video/mp4/13/457690.mp4
recommend,46607,https://media.asldeafined.com/vocabulary/1468758726.9452.mp4
recommend,46609,https://www.signingsavvy.com/signs/mp4/14/14242.mp4
recommend,46611,http://www.aslsearch.com/signs/videos/suggest.mp4
recover,46658,https://media.spreadthesign.com/video/mp4/13/306773.mp4
recover,46659,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/recover.mp4
recover,46660,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Brave-SLaYUgpSKEc.mp4
recover,46661,https://media.asldeafined.com/vocabulary/1468758778.9804.mp4
recover,46663,https://www.signingsavvy.com/signs/mp4/6/6687.mp4
recover,46665,http://www.aslsearch.com/signs/videos/brave.mp4
regular,66383,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RE/REGULAR-955.mp4
regular,46927,https://media.spreadthesign.com/video/mp4/13/307944.mp4
regular,46928,https://media.asldeafined.com/vocabulary/1468759167.7464.mp4
regular,46930,https://www.signingsavvy.com/signs/mp4/23/23335.mp4
release,47075,https://media.spreadthesign.com/video/mp4/13/116517.mp4
release,47076,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Log%20Out%2C%20Sign%20Out%202%2C%20Disconnect%2C%20Release-H7Cj6seX9U8.mp4
release,47077,https://media.asldeafined.com/vocabulary/1468759431.527.mp4
release,47081,https://www.signingsavvy.com/signs/mp4/14/14499.mp4
release,47083,http://www.aslsearch.com/signs/videos/disengage.mp4
relief,66385,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RE/RELIEF-762.mp4
relief,47093,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Relief%204-tB_k6scBfds.mp4
relief,47094,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Relief-pL-sYCaTlfE.mp4
relief,47095,https://media.asldeafined.com/vocabulary/1468759493.8189.mp4
relief,47096,https://www.signingsavvy.com/signs/mp4/9/9211.mp4
relief,47097,http://www.aslsearch.com/signs/videos/relief.mp4
rely,47136,https://media.spreadthesign.com/video/mp4/13/116519.mp4
rely,47137,https://media.asldeafined.com/vocabulary/1468759642.8721.mp4
rely,47139,https://www.signingsavvy.com/signs/mp4/9/9945.mp4
rely,47140,https://www.signingsavvy.com/signs/mp4/9/9946.mp4
rely,47142,http://www.aslsearch.com/signs/videos/depend.mp4
reply,47342,https://media.spreadthesign.com/video/mp4/13/310946.mp4
reply,47343,https://media.asldeafined.com/vocabulary/1468759852.5547.mp4
reply,47345,https://www.signingsavvy.com/signs/mp4/5/5604.mp4
reply,47347,http://www.aslsearch.com/signs/videos/reply.mp4
rescue,47479,https://media.spreadthesign.com/video/mp4/13/51625.mp4
rescue,47480,https://media.asldeafined.com/vocabulary/1468760136.1109.mp4
rescue,47482,https://www.signingsavvy.com/signs/mp4/8/8775.mp4
rescue,47484,http://www.aslsearch.com/signs/videos/redeem.mp4
resist,66395,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RE/RESIST-966.mp4
resist,47569,https://media.asldeafined.com/vocabulary/1468760297.7659.mp4
resist,47572,https://www.signingsavvy.com/signs/mp4/2/2586.mp4
restroom,47722,https://media.asldeafined.com/vocabulary/1466649768.1620.mp4
restroom,47724,https://www.signingsavvy.com/signs/mp4/23/23911.mp4
restroom,47727,http://www.aslsearch.com/signs/videos/bathroom.mp4
retreat,47803,https://media.spreadthesign.com/video/mp4/13/244835.mp4
retreat,47804,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Escape%202-kMcamniHFlw.mp4
retreat,47806,https://media.asldeafined.com/vocabulary/1468377010.5698.mp4
retreat,47809,https://www.signingsavvy.com/signs/mp4/8/8697.mp4
roar,48298,https://media.spreadthesign.com/video/mp4/13/116587.mp4
roar,48299,https://media.asldeafined.com/vocabulary/1468638964.4606.mp4
roar,48301,https://www.signingsavvy.com/signs/mp4/7/7805.mp4
roar,48303,http://www.aslsearch.com/signs/videos/yell.mp4
robber,48306,https://media.spreadthesign.com/video/mp4/13/457647.mp4
robber,48307,https://media.asldeafined.com/vocabulary/1532963506.3068.mp4
robber,48308,https://www.signingsavvy.com/signs/mp4/14/14779.mp4
robber,48311,https://www.signingsavvy.com/signs/mp4/14/14806.mp4
robber,48313,http://www.aslsearch.com/signs/videos/thief.mp4
roommate,66417,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RO/ROOMMATE-983.mp4
roommate,48522,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/roommate.mp4
roommate,48523,https://media.asldeafined.com/vocabulary/1499870770.4980.mp4
roommate,48525,https://www.signingsavvy.com/signs/mp4/1/1360.mp4
roommate,48526,http://www.aslsearch.com/signs/videos/roommate.mp4
rose,48566,https://media.spreadthesign.com/video/mp4/13/184891.mp4
rose,48567,https://media.asldeafined.com/vocabulary/1468761422.688.mp4
rose,48569,https://www.signingsavvy.com/signs/mp4/22/22871.mp4
rose,48570,https://www.signingsavvy.com/signs/mp4/7/7395.mp4
rose,48573,http://www.aslsearch.com/signs/videos/rose.mp4
ruin,48731,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Ruined%2C%20Spoiled-O4i9US5wwx8.mp4
ruin,48732,https://media.asldeafined.com/vocabulary/1468761720.1923.mp4
ruin,48734,https://www.signingsavvy.com/signs/mp4/2/2645.mp4
ruin,48737,http://www.aslsearch.com/signs/videos/spoil.mp4
s,66057,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTER-S-1659.mp4
s,51426,https://media.asldeafined.com/vocabulary/1528812514.7122.mp4
s,51428,https://www.signingsavvy.com/signs/mp4/10/10018.mp4
s,51430,http://www.aslsearch.com/signs/videos/s.mp4
salary,49089,https://media.spreadthesign.com/video/mp4/13/50774.mp4
salary,49090,https://media.asldeafined.com/vocabulary/1468926825.7782.mp4
salary,49092,https://www.signingsavvy.com/signs/mp4/7/7465.mp4
salary,49093,https://www.signingsavvy.com/signs/mp4/7/7466.mp4
salary,49094,http://www.aslsearch.com/signs/videos/salary.mp4
saw,49411,https://www.signingsavvy.com/signs/mp4/8/8672.mp4
saw,49421,http://www.aslsearch.com/signs/videos/saw.mp4
saw,49410,https://www.signingsavvy.com/signs/mp4/8/8460.mp4
scan,49459,https://media.spreadthesign.com/video/mp4/13/155561.mp4
scan,49460,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Scan%2C%20Xerox-AegYq4tgaHk.mp4
scan,49465,http://www.aslsearch.com/signs/videos/scan.mp4
scream,49779,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Scream%2C%20Yell-ng0LKk5wAPE.mp4
scream,49783,https://www.signingsavvy.com/signs/mp4/7/7805.mp4
scream,49786,http://www.aslsearch.com/signs/videos/scream.mp4
sculpture,49885,https://media.spreadthesign.com/video/mp4/13/158137.mp4
sculpture,49886,https://media.spreadthesign.com/video/mp4/13/65765.mp4
sculpture,49887,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sculpture-ln4MmfZvCDE.mp4
sculpture,49888,https://media.asldeafined.com/vocabulary/1520783974.7934.mp4
sculpture,49889,https://www.signingsavvy.com/signs/mp4/6/6058.mp4
sculpture,49890,http://www.aslsearch.com/signs/videos/sculpture.mp4
sea,69459,http://aslbricks.org/New/ASL-Videos/sea.mp4
sea,49898,https://media.spreadthesign.com/video/mp4/13/50781.mp4
sea,49899,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sea-nPkjgvvYzFQ.mp4
sea,49900,https://media.asldeafined.com/vocabulary/1468763927.830.mp4
sea,49902,https://www.signingsavvy.com/signs/mp4/8/8874.mp4
seldom,50198,https://www.signingsavvy.com/signs/mp4/9/9889.mp4
seldom,50199,https://www.signingsavvy.com/signs/mp4/9/9890.mp4
seldom,50201,http://www.aslsearch.com/signs/videos/seldom.mp4
sequence,50466,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/sequence.mov
sequence,50467,https://media.spreadthesign.com/video/mp4/13/65767.mp4
sequence,50469,https://media.asldeafined.com/vocabulary/1468765310.3647.mp4
sequence,50471,https://www.signingsavvy.com/signs/mp4/14/14680.mp4
sequence,50472,https://www.signingsavvy.com/signs/mp4/14/14688.mp4
settle,66452,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SE/SETTLE-1967.mp4
settle,50582,https://media.spreadthesign.com/video/mp4/13/116831.mp4
settle,50584,https://www.signingsavvy.com/signs/mp4/23/23512.mp4
settle,50587,http://www.aslsearch.com/signs/videos/calm-down.mp4
shout,51300,https://media.spreadthesign.com/video/mp4/13/50806.mp4
shout,51303,https://www.signingsavvy.com/signs/mp4/7/7805.mp4
shout,51306,http://www.aslsearch.com/signs/videos/scream.mp4
shovel,51313,https://media.asldeafined.com/vocabulary/1466909733.5279.mp4
shovel,51315,https://www.signingsavvy.com/signs/mp4/3/3880.mp4
shovel,51317,http://www.aslsearch.com/signs/videos/shovel.mp4
sin,51826,https://media.spreadthesign.com/video/mp4/13/244815.mp4
sin,51827,https://media.asldeafined.com/vocabulary/1468767224.2815.mp4
sin,51829,https://www.signingsavvy.com/signs/mp4/6/6071.mp4
sin,51831,http://www.aslsearch.com/signs/videos/sin.mp4
singer,51796,https://media.spreadthesign.com/video/mp4/13/116877.mp4
singer,51798,https://www.signingsavvy.com/signs/mp4/0/932.mp4
singer,51800,http://www.aslsearch.com/signs/videos/singer2.mp4
singer,51801,http://www.aslsearch.com/signs/videos/singer.mp4
sixteen,66494,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SI/SIXTEEN-3096.mp4
sixteen,51979,https://media.spreadthesign.com/video/mp4/13/116887.mp4
sixteen,51981,https://www.signingsavvy.com/signs/mp4/11/11016.mp4
sixteen,51982,https://www.signingsavvy.com/signs/mp4/24/24068.mp4
sixteen,51984,https://www.signingsavvy.com/signs/mp4/24/24076.mp4
sixteen,51986,http://www.aslsearch.com/signs/videos/sixteen.mp4
ski,52122,https://media.spreadthesign.com/video/mp4/13/310809.mp4
ski,52128,http://www.aslsearch.com/signs/videos/ski.mp4
skip,66504,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SK/SKIP-1073.mp4
skip,52181,https://media.asldeafined.com/vocabulary/1468767650.4809.mp4
skip,52185,https://www.signingsavvy.com/signs/mp4/22/22245.mp4
skip,52188,http://www.aslsearch.com/signs/videos/skip.mp4
smoking,52651,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/smoking.mp4
smoking,52656,http://www.aslsearch.com/signs/videos/smoke-a-cigarette.mp4
sofa,53037,https://media.spreadthesign.com/video/mp4/13/485655.mp4
sofa,53038,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/sofa.mp4
sofa,53039,https://media.asldeafined.com/vocabulary/1466903670.285.mp4
sofa,53041,https://www.signingsavvy.com/signs/mp4/8/8681.mp4
soldier,53119,https://media.spreadthesign.com/video/mp4/13/116948.mp4
soldier,53120,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Soldier-y1HqI5VevUI.mp4
soldier,53123,https://www.signingsavvy.com/signs/mp4/14/14173.mp4
soldier,53126,http://www.aslsearch.com/signs/videos/army.mp4
solve,53178,https://media.spreadthesign.com/video/mp4/13/50816.mp4
solve,53179,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Dissolve%2C%20Fade-orI_3GyYmRs.mp4
solve,53180,https://media.asldeafined.com/vocabulary/1520783879.3951.mp4
solve,53182,https://www.signingsavvy.com/signs/mp4/22/22766.mp4
someday,53196,https://media.asldeafined.com/vocabulary/1468776400.4761.mp4
someday,53198,https://www.signingsavvy.com/signs/mp4/14/14736.mp4
someday,53199,https://www.signingsavvy.com/signs/mp4/14/14737.mp4
someday,53200,https://www.signingsavvy.com/signs/mp4/14/14738.mp4
someday,53203,http://www.aslsearch.com/signs/videos/someday.mp4
something,53230,https://media.spreadthesign.com/video/mp4/13/63579.mp4
something,53231,https://media.asldeafined.com/vocabulary/1468776452.9743.mp4
something,53233,https://www.signingsavvy.com/signs/mp4/5/5957.mp4
something,53235,http://www.aslsearch.com/signs/videos/something.mp4
somewhere,53252,https://media.spreadthesign.com/video/mp4/13/307755.mp4
somewhere,53253,https://media.asldeafined.com/vocabulary/1468776528.4393.mp4
somewhere,53255,https://www.signingsavvy.com/signs/mp4/9/9891.mp4
somewhere,53257,http://www.aslsearch.com/signs/videos/somewhere.mp4
soul,53401,https://media.asldeafined.com/vocabulary/1468842505.9874.mp4
soul,53404,https://www.signingsavvy.com/signs/mp4/6/6488.mp4
soul,53405,https://www.signingsavvy.com/signs/mp4/6/6489.mp4
soul,53406,https://www.signingsavvy.com/signs/mp4/6/6947.mp4
soul,53409,http://www.aslsearch.com/signs/videos/soul.mp4
spill,53850,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Spill-xBrB5fE9S5A.mp4
spill,53851,https://media.asldeafined.com/vocabulary/1499871090.8413.mp4
spill,53854,https://www.signingsavvy.com/signs/mp4/22/22886.mp4
spill,53855,https://www.signingsavvy.com/signs/mp4/22/22887.mp4
spit,53921,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/spit.mp4
spit,53922,https://media.asldeafined.com/vocabulary/1468842520.6752.mp4
spit,53924,https://www.signingsavvy.com/signs/mp4/2/2851.mp4
spit,53926,http://www.aslsearch.com/signs/videos/spit.mp4
spread,54090,https://media.asldeafined.com/vocabulary/1468842742.9102.mp4
spread,54092,https://www.signingsavvy.com/signs/mp4/22/22886.mp4
spread,54093,https://www.signingsavvy.com/signs/mp4/22/22887.mp4
spread,54095,http://www.aslsearch.com/signs/videos/spread.mp4
sprint,54138,https://media.spreadthesign.com/video/mp4/13/87643.mp4
sprint,54139,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sprint%202-RCEYQI_MH8Y.mp4
sprint,54140,https://media.asldeafined.com/vocabulary/1468761794.9611.mp4
sprint,54143,https://www.signingsavvy.com/signs/mp4/6/6445.mp4
sprint,54144,https://www.signingsavvy.com/signs/mp4/6/6446.mp4
sprint,54146,http://www.aslsearch.com/signs/videos/sprint.mp4
squeeze,54189,https://media.spreadthesign.com/video/mp4/13/116999.mp4
squeeze,54190,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Squeze-Oj7bYQJUsNw.mp4
squeeze,54191,https://media.asldeafined.com/vocabulary/1520783904.3156.mp4
squeeze,54195,http://www.aslsearch.com/signs/videos/squeeze.mp4
stadium,54248,https://media.spreadthesign.com/video/mp4/13/87646.mp4
stadium,54249,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/stadium.mp4
stadium,54250,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stadium-dDumGwNt_Po.mp4
stadium,54251,https://media.asldeafined.com/vocabulary/1468865885.4183.mp4
stadium,54252,https://www.signingsavvy.com/signs/mp4/3/3864.mp4
stadium,54254,http://www.aslsearch.com/signs/videos/stadium.mp4
stepfather,54672,http://www.aslsearch.com/signs/videos/stepfather.mp4
stepfather,54667,https://www.signingsavvy.com/signs/mp4/9/9317.mp4
sting,54805,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sting-6YabbKKhBks.mp4
sting,54807,https://www.signingsavvy.com/signs/mp4/2/2896.mp4
sting,54810,http://www.aslsearch.com/signs/videos/sting.mp4
stir,54837,http://www.aslsearch.com/signs/videos/stir.mp4
stir,54832,https://www.signingsavvy.com/signs/mp4/9/9709.mp4
stir,54833,https://www.signingsavvy.com/signs/mp4/9/9710.mp4
stir,54834,https://www.signingsavvy.com/signs/mp4/9/9711.mp4
stitch,54840,https://media.spreadthesign.com/video/mp4/13/155632.mp4
stitch,54841,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stitch-Gx8iTDIEmZE.mp4
stitch,54843,https://www.signingsavvy.com/signs/mp4/2/2898.mp4
stitch,54845,http://www.aslsearch.com/signs/videos/sew.mp4
stuck,55323,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stuck%2C%20Trapped-WQwjPWapQhM.mp4
stuck,55324,https://media.asldeafined.com/vocabulary/1468897351.4027.mp4
stuck,55326,https://www.signingsavvy.com/signs/mp4/8/8099.mp4
stuck,55328,http://www.aslsearch.com/signs/videos/stuck.mp4
sue,55627,https://media.spreadthesign.com/video/mp4/13/155648.mp4
sue,55628,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Against%2C%20Sue-l7JT1v0G-xw.mp4
sue,55631,https://www.signingsavvy.com/signs/mp4/14/14310.mp4
sue,55632,http://www.aslsearch.com/signs/videos/sue.mp4
sunshine,55866,https://media.spreadthesign.com/video/mp4/13/117095.mp4
sunshine,55867,https://media.asldeafined.com/vocabulary/1468897969.663.mp4
sunshine,55868,https://www.signingsavvy.com/signs/mp4/14/14147.mp4
sunshine,55869,https://www.signingsavvy.com/signs/mp4/7/7576.mp4
sunshine,55871,http://www.aslsearch.com/signs/videos/sun.mp4
superman,55910,https://media.spreadthesign.com/video/mp4/13/117097.mp4
superman,55911,https://media.asldeafined.com/vocabulary/1468898153.2350.mp4
superman,55913,https://www.signingsavvy.com/signs/mp4/2/2938.mp4
superman,55917,http://www.aslsearch.com/signs/videos/superman.mp4
surrender,56114,https://media.spreadthesign.com/video/mp4/13/244797.mp4
surrender,56115,https://media.asldeafined.com/vocabulary/1468762241.6053.mp4
surrender,56117,https://www.signingsavvy.com/signs/mp4/22/22279.mp4
surrender,56119,http://www.aslsearch.com/signs/videos/give-up.mp4
suspend,56175,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pause%2C%20Suspend%2C%20Hold-YsKzhsOjeS0.mp4
suspend,56176,https://media.asldeafined.com/vocabulary/1468898520.6866.mp4
suspend,56178,https://www.signingsavvy.com/signs/mp4/6/6585.mp4
suspend,56180,http://www.aslsearch.com/signs/videos/suspend.mp4
swimming,56354,https://media.spreadthesign.com/video/mp4/13/63591.mp4
swimming,56355,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/swimming.mp4
swimming,56356,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Swimming-GdaFWIWJd_U.mp4
